TeamID,TeamName,Conference,WINS,LOSSES,WinPCT,HOME,ROAD,L10,CurrentStreak
1610612739,Cavaliers,East,29,4,0.879,17-1 ,12-3 ,9-1  ,8
1610612738,Celtics,East,25,9,0.735,13-6 ,12-3 ,6-4  ,2
1610612752,Knicks,East,24,10,0.706,11-4 ,13-6 ,9-1  ,9
1610612753,Magic,East,20,15,0.571,13-4 ,7-11 ,4-6  ,-1
1610612737,Hawks,East,18,16,0.529,10-7 ,8-8  ,5-5  ,-1
1610612749,Bucks,East,17,15,0.531,10-6 ,6-9  ,6-4  ,-1
1610612748,Heat,East,17,15,0.531,10-6 ,6-9  ,5-5  ,-1
1610612754,Pacers,East,17,18,0.486,8-6  ,9-12 ,7-3  ,1
1610612765,Pistons,East,15,18,0.455,6-8  ,9-10 ,6-4  ,1
1610612741,Bulls,East,15,19,0.441,5-11 ,10-8 ,5-5  ,-1
1610612755,76ers,East,13,19,0.406,5-9  ,8-10 ,6-4  ,-2
1610612751,Nets,East,13,21,0.382,5-9  ,8-12 ,3-7  ,1
1610612761,Raptors,East,8,26,0.235,7-11 ,1-15 ,1-9  ,1
1610612766,Hornets,East,7,25,0.219,5-13 ,2-12 ,1-9  ,-8
1610612764,Wizards,East,6,25,0.194,5-12 ,1-12 ,3-7  ,1
